NIR_iPPG,SPG
-0.0008403890815836517,-0.0007999555788770407
-0.0008475196205601152,-0.0007041492683199443
-0.0008621410193141451,-0.0006320076219186396
-0.0008843208412473494,-0.0005849134263554898
-0.0009136996341937537,-0.0005631095567180559
-0.000949451486037412,-0.000565615276577524
-0.0009902702871582884,-0.0005902070660024365
-0.001034385076684538,-0.0006334687411562853
-0.0010796050768749552,-0.0006909109983659484
-0.0011233921540690058,-0.0007571555232822693
-0.0011629559045818953,-0.0008261741170716803
-0.001195364686128194,-0.0008915695730802924
-0.0012176649683738351,-0.0009468826960556592
-0.0012270014993600942,-0.00098590889662899
-0.0012207318625110156,-0.0010030078658619557
-0.0011965306353682776,-0.0009933905065662855
-0.001152480038326428,-0.0009533683626934019
-0.001087145264387246,-0.0008805523041089073
-0.000999633426062038,-0.0007739893179659769
-0.0008896352881722592,-0.0006342289646751407
-0.0007574488634580956,-0.0004633143179609018
-0.0006039837623903039,-0.0002646959423079166
-0.00043074511931080837,-4.307161670002477e-05
-0.0002397961445398636,0.00019584093496910124
-3.3699038682270925e-05,0.0004455862366160156
0.00018456475395091528,0.0006992914989685556
0.00041169226623503203,0.0009500050200781406
0.000644170151028178,0.0011910304208785328
0.0008783931087755667,0.001416234837882757
0.0011107825435735165,0.0016203113851854813
0.0013378983327577514,0.0017989799993356399
0.001556537367179524,0.0019491158825568683
0.001763813936110071,0.0020688008008267495
0.0019572188653238683,0.002157298892340694
0.0021346563622233177,0.002214964582998285
0.0022944595501395476,0.0022430948543241207
0.0024353873749519334,0.002243740925676051
0.0025566066070645183,0.0022194953667415552
0.0026576628746934204,0.002173270185128652
0.0027384441935554577,0.002108080119753924
0.0027991396870723512,0.0020268436175385355
0.002840195521991464,0.001932211976661432
0.002862269743215885,0.0018264350524674583
0.0028661876841422143,0.0017112698704725626
0.0028528998219910255,0.001587936468440878
0.002823444177708996,0.0014571231074796377
0.002778915482848221,0.0013190403943943447
0.0027204432032326836,0.001173520690125354
0.0026491799416322624,0.0010201555082484503
0.002566300611385892,0.0008584598100026294
0.00247301117563054,0.0006880488730491514
0.002370564057556762,0.0005088115317763418
0.0022602760299490873,0.000321063569632622
0.0021435438343977114,0.00012566697517752093
0.002021853053215644,-7.589561143283735e-05
0.001896776729489479,-0.00028149715992272574
0.0017699616462263945,-0.0004883939044673534
0.0016431017563031268,-0.0006933002218320258
0.0015178997890480908,-0.0008925027668524171
0.0013960194081372038,-0.0010820036208352899
0.0012790313197528253,-0.0012576815739195342
0.001168357268212227,-0.0014154613932043968
0.0010652158263440895,-0.0015514824038570865
0.0009705733840365483,-0.0016622592500534557
0.0008851029930723121,-0.0017448288845841274
0.0008091529769752774,-0.0017968785688397253
0.0007427265952222425,-0.0018168500509209385
0.0006854735705970887,-0.001804015321641552
0.0006366938840178369,-0.0017585196928728926
0.0005953538695833876,-0.0016813886975531067
0.0005601143354372236,-0.0015744967040833505
0.0005293702373078035,-0.0014404972368431083
0.0005013012628109865,-0.001282717660586549
0.0004739323328645853,-0.0011050237636516188
0.0004452023369569153,-0.0009116623381843639
0.0004130384952445015,-0.0007070915978033906
0.0003754329247282244,-0.0004958099407479004
0.00033051763952809607,-0.0002821931919893612
0.0002766344948312741,-7.034918916320826e-05
0.00021239737722074706,0.00013600341806584788
0.00013674496309858464,0.0003336277678570428
4.898332749531436e-05,0.0005198310350504887
-5.118157242663781e-05,0.0006924970235236332
-0.0001636210619945845,0.0008500917637310076
-0.0002877700128071287,0.0009916460870143947
-0.0004226220625353596,0.0011167197819733513
-0.0005667344588539246,0.0012253520630078898
-0.0007182440750415259,0.0013180029378208012
-0.0008748966304161826,0.0013954897910994925
-0.001034090908737378,0.001458923123811916
-0.001192938772643515,0.0015096448916867037
-0.0013483402975313457,0.0015491722790140273
-0.001497071810055651,0.0015791490485120492
-0.0016358833376352785,0.0016013058723828967
-0.0017616010661976244,0.0016174302845620983
-0.0018712298639418671,0.0016293459777277162
-0.001962050830756524,0.00163889990510903
-0.0020317093073291765,0.001647954010985673
-0.0020782898033712715,0.0016583767351534032
-0.0021003756036048846,0.0016720282876927484
-0.00209709200712355,0.0016907335642937587
-0.0020681329879100444,0.0017162376742937489
-0.0020137714684629543,0.0017501413272027356
-0.00193485348396055,0.0017938165585556127
-0.0018327764637144014,0.0018483071303341501
-0.0017094518056865243,0.0019142218661477792
-0.0015672519274615767,0.0019916323895683395
-0.0014089421176485294,0.0020799883633222816
-0.001237597956113066,0.0021780627823309823
-0.0010565100012825876,0.002283937153326838
-0.0008690788499226517,0.0023950321417133716
-0.000678705275207647,0.0025081844328360197
-0.0004886815012717495,0.002619765939377881
-0.0003020903687518657,0.002725837576005141
-0.00012171895381916771,0.002822326927540341
5.000787093052228e-05,0.0029052174958533175
0.00021107019584420367,0.002970736919120518
0.00035987055499385435,0.0030155324706756153
0.0004952267865801156,0.003036823893398869
0.0006163430519599562,0.003032525745324865
0.000722763477960881,0.0030013335530042432
0.0008143138292552457,0.002942770077972482
0.0008910366828897324,0.0028571900296909952
0.0009531249539880465,0.0027457437411704958
0.0010008577356769776,0.002610302589758657
0.0010345416753266873,0.00245335108587807
0.0010544606945096695,0.00227785240423233
0.001060836692744499,0.0020870956042264143
0.0010538037287606415,0.0018845337786379582
0.0010333978322840103,0.0016736227715186693
0.0009995639567336287,0.00145766986850363
0.0009521806029790165,0.0012397010086915112
0.0008911012713726777,0.0010223536351626067
0.000816210103768968,0.0008078003513901835
0.0007274870385429509,0.0005977062705275252
0.0006250759842256796,0.0003932206634447668
0.000509348487042898,0.00019500153782474469
0.0003809554973246771,3.270244184815873e-06
0.00024086114843772206,-0.00018210794099641516
9.035466641966626e-05,-0.00036152218626227765
-6.89607914963121e-05,-0.000535499094137893
-0.0002352008276147961,-0.0007045765958997227
-0.00040625002267097787,-0.0008691755217036519
-0.0005798238317574144,-0.0010294759484910307
-0.0007535354093975635,-0.0011853057017736691
-0.0009249609341843445,-0.0013360486407187518
-0.001091698494827451,-0.0014805803474421332
-0.001251417821613743,-0.0016172381218743813
-0.0014019004398340765,-0.0017438304774252717
-0.0015410716230462784,-0.0018576887565166552
-0.0016670265699676623,-0.0019557603712212603
-0.0017780535316536503,-0.0020347398211406484
-0.001872656313030601,-0.002091230316542944
-0.0019495778064709114,-0.0021219259361316732
-0.002007825126037533,-0.00212380232561895
-0.002046695717860323,-0.00209430349742682
-0.0020658028630497964,-0.002031513483605212
-0.0020650985992034126,-0.001934304057403292
-0.0020448923432764975,-0.001802452676795341
-0.0020058641131283613,-0.001636727384509686
-0.0019490717654055344,-0.0014389371800555065
-0.00187595179799382,-0.0012119473812704166
-0.0017883129961881715,-0.0009596599465968023
-0.0016883217086644728,-0.0006869588477646102
-0.0015784770235215463,-0.0003996205577199305
-0.0014615737262453385,-0.0001041897948309905
-0.0013406507866001475,0.00019217887366373732
-0.0012189234092478528,0.00048191188352975664
-0.001099697615073099,0.0007572365201527992
-0.000986268038466079,0.0010104240250065383
-0.0008818019820150008,0.0012340479034860534
-0.0007892152877934724,0.0014212474811914637
-0.0007110476868634854,0.001565985520145889
-0.00064934654303019,0.0016632881116778108
-0.000605568080643143,0.0017094550828539506
-0.0005805042137327584,0.001702229873525174
-0.0005742410767936076,0.0016409193621825255
-0.000586152562868036,0.0015264564427462824
-0.0006149289928563495,0.0013614011177986963
-0.0006586379417652184,0.0011498791009085885
-0.0007148117353115137,0.0008974599064101058
-0.0007805546106777717,0.0006109787991173122
-0.0008526621265026786,0.0002983088142165488
-0.0009277458734758388,-3.1909359919638034e-05
-0.0010023574535480788,-0.0003705702544185316
-0.0010731066777669004,-0.0007084281690923845
-0.0011367697602035183,-0.0010364305329171749
-0.0011903839339911448,-0.0013460455226950896
-0.0012313255081757286,-0.0016295682174273687
-0.001257369071775829,-0.0018803894719049117
-0.0012667264187277187,-0.0020932131657729297
-0.0012580648459279446,-0.0022642107763967156
-0.0012305057970753385,-0.0023911071779288725
-0.0011836063658330219,-0.0024731974535339104
-0.001117327714686536,-0.0025113001106035955
-0.001031995569289239,-0.00250765622352822
-0.0009282581605018162,-0.0024657860801372807
-0.0008070461333262047,-0.002390314929330388
-0.0006695372461655805,-0.002286777868931146
-0.0005171266453354965,-0.0021614114012020414
-0.0003514016432212671,-0.0020209364669625126
-0.00017411860478322105,-0.0018723356501915585
1.2821091537437926e-05,-0.001722626403534844
0.00020739895057634824,-0.0015786329214536527
0.00040751316751175325,-0.0014467615047362896
0.0006110187836317639,-0.0013327871636390732
0.0008157725601356589,-0.0012416616766431545
0.0010196789753665319,-0.0011773543670137684
0.0012207325195402656,-0.001142736031036722
0.0014170513479168625,-0.0011395138360945198
0.0016068983668432006,-0.001168221001558954
0.0017886876862043945,-0.0012282602989974866
0.0019609766677520252,-0.00131799568533954
0.0021224461183402044,-0.0014348825981323396
0.0022718731595106918,-0.00157562530310103
0.0024081026280257387,-0.0017363495563737855
0.0025300232251934587,-0.0019127806488885447
0.0026365538528859123,-0.0021004200060327797
0.002726643769300376,-0.002294716779154256
0.0027992878503179104,-0.0024912330557440914
0.0028535560077021125,-0.002685801699927952
0.0028886342064130092,-0.0028746744754938047
0.002903873710428201,-0.003054655733615996
0.002898845009901674,-0.0032232146335662328
0.002873393024068904,-0.003378567593706025
0.002827690371878442,-0.0035197230118414018
0.00276228565760094,-0.003646482333883844
0.002678143810556373,-0.003759395042340865
0.0025766754563895404,-0.0038596696022275287
0.002459751962864923,-0.003949047062351189
0.0023297022775609407,-0.00402964781442446
0.0021892873668184305,-0.0041038040105918746
0.0020416485209981032,-0.004173889967473761
0.001890227334920579,-0.004242160906267434
0.0017386577046844462,-0.004310607411601802
0.0015906332681517718,-0.004380829916435518
0.0014497568232116993,-0.00445393500206795
0.001319380945496386,-0.004530453688009972
0.0012024509956004945,-0.004610281243779582
0.001101362694191723,-0.004692638274201789
0.001017846132666832,-0.004776053691333501
0.0009528862264997092,-0.004858371327200231
0.0009066863235350607,-0.004936782811019732
0.00087867754014519,-0.005007889359882612
0.0008675722162732225,-0.005067794069664674
0.0008714562981236324,-0.005112224356804422
0.0008879127983356416,-0.005136681800825178
0.000914166818764839,-0.0051366140902778705
0.0009472419014393347,-0.005107601307656202
0.0009841176322759474,-0.005045546683723756
0.001021879389205477,-0.004946860579885064
0.0010578527242754098,-0.004808626178885964
0.0010897167177819946,-0.004628736385567564
0.0011155922770297577,-0.004405993656783151
0.001134102530992523,-0.004140167435845495
0.0011444033388276844,-0.0038320070002505644
0.0011461828424914585,-0.0034832105090052217
0.0011396302283443744,-0.003096353749353929
0.0011253754727417792,-0.002674784388737324
0.001104403700143673,-0.002222489205405801
0.0010779496754401447,-0.0017439426910780631
0.0010473796982219008,-0.001243945712467638
0.0010140695931486591,-0.0007274628045433022
0.0009792883538549471,-0.00019946631577203128
0.000944096934644897,0.0003352048694036464
0.0009092703525803007,0.0008719649395788247
0.0008752486443167546,0.0014065729345095126
0.0008421187886555968,0.001935192010747629
0.0008096262214480164,0.002454413705588206
0.0007772117065429811,0.002961247558043225
0.0007440674322222155,0.0034530797020799983
0.0007092053238674566,0.003927607318841616
0.0006715305982575835,0.004382758620695109
0.0006299143935879298,0.004816609828023196
0.0005832607096914965,0.005227310978104182
0.0005305645962703348,0.005613031125652763
0.0004709601543503166,0.005971930533237366
0.000403758145066556,0.006302163171524006
0.00032847373005019393,0.006601908127880498
0.00024484523765057033,0.00686942450947341
0.00015284506711314483,0.007103122033068803
5.268400366028458e-05,0.007301639026861444
-5.518971827160672e-05,0.007463920751890274
-0.00017009537099852692,0.007589293118935686
-0.00029112777378330834,0.007677529213428942
-0.0004171679360493697,0.007728907814761016
-0.0005468963565818249,0.0077442638490451835
-0.0006788095586246626,0.007725030298771641
-0.0008112408801356279,0.007673269635311921
-0.000942386828049395,0.00759169079112776
-0.001070340392604455,0.0074836458688005685
-0.0011931325297918538,0.007353100127504578
-0.001308782466747684,0.007204569845348459
-0.0014153565350183194,0.007043025327933546
-0.0015110340012365344,0.006873760012688216
-0.0015941770942692899,0.00670223050489812
-0.0016634014113180507,0.0065338757398157275
-0.0017176423224489834,0.006373925764666857
-0.0017562129301247078,0.0062272115558140734
-0.0017788495187841288,0.006097986678688312
-0.0017857411848881141,0.005989769533709301
-0.0017775414338749517,0.005905211881149248
-0.0017553608932982603,0.005845996200605993
-0.001720741723627046,0.005812762171626907
-0.0016756155025548585,0.005805061646670919
-0.001622247059015144,0.005821341777346204
-0.0015631669077238292,0.00585895691850669
-0.0015010947646569032,0.005914210960038127
-0.0014388563207329446,0.005982432285957318
-0.0013792951228238073,0.006058083245622769
-0.0013251810916777636,0.006134904654012174
-0.0012791169706755758,0.006206093470937488
-0.0012434440123832052,0.006264508770251503
-0.0012201486393870987,0.006302898015427148
-0.0012107726754585798,0.00631413331299294
-0.0012163307995959442,0.006291446390120852
-0.0012372397386984954,0.006228651703794209
-0.0012732640742795093,0.006120348957952489
-0.0013234833266766476,0.005962098744810741
-0.0013862843065356309,0.005750567441327425
-0.001459381708592279,0.005483639480721948
-0.0015398686283175128,0.005160496501926274
-0.0016242971669195678,0.004781663625364529
-0.0017087876862454943,0.004349023230015318
-0.0017891637791536206,0.0038657961738979996
-0.0018611088002257407,0.003336489642863541
-0.001920338882545974,0.0027668102462199994
-0.0019627865973300936,0.002163541189928275
-0.0019847885693146956,0.0015343835961464077
-0.0019832693306962384,0.0008877640669140137
-0.001955912584885961,0.0002326129560847108
-0.0019013101201750954,-0.0004218798382544507
-0.0018190781472600566,-0.001066522605610823
-0.001709931042243029,-0.0016923823528982628
-0.0015757034843519725,-0.002291036298014774
-0.001419313906246147,-0.0028548024301818745
-0.001244665196010538,-0.003376938497002321
-0.0010564828157904067,-0.0038518012846915995
-0.0008600957218448853,-0.004274961321775965
-0.000661171001030739,-0.00464327147937412
-0.0004654180245872888,-0.004954890865286363
-0.0002782813462851444,-0.005209267718332516
-0.0001046431167031029,-0.0054070866440412675
5.144461574465702e-05,-0.005550186417882917
0.00018697956011309676,-0.005641454658141998
0.0003001664242825737,-0.0056847050017656865
0.00039050235667193974,-0.005684541231852474
0.00045878680210541435,-0.005646211451980978
0.0005070574354143106,-0.005575454261032644
0.0005384584162941753,-0.005478338249716902
0.0005570505572052685,-0.005361096126881646
0.0005675752126900118,-0.005229955342734462
0.0005751851213654775,-0.005090968125507724
0.0005851563292356972,-0.00494984526759838
0.0006025957720684169,-0.004811799486336961
0.0006321590567139931,-0.004681405247299829
0.0006777924252607852,-0.0045624821005768815
0.0007425118413168655,-0.0044580076397436105
0.000828230648815303,-0.004370064306016459
0.0009356452781667386,-0.0042998218679354975
0.00106418583350397,-0.004247555053627117
0.0012120349009164793,-0.0042126938995318275
0.001376213626953329,-0.00419390301275434
0.0015527294374288818,-0.004189185030369665
0.0017367753102510623,-0.004196002999033738
0.001922966872307542,-0.004211416097653716
0.0021056011812631338,-0.004232222900790365
0.002278920082835643,-0.004255106035864445
0.002437361544595986,-0.004276771612075143
0.002575784329089781,-0.004294076423876755
0.0026896546540906463,-0.004304136015303104
0.0027751877160996957,-0.004304407566594395
0.002829441435116288,-0.004292743402737016
0.002850363740163361,-0.004267413599981626
0.002836797653373659,-0.004227099221886594
0.0027884502569731438,-0.004170860553043689
0.002705832533889455,-0.004098086869283073
0.0025901773418277757,-0.004008435557152508
0.0024433426606837176,-0.003901768636902497
0.002267706900308627,-0.0037780939072005635
0.0020660625720905416,-0.0036375161939248466
0.0018415141130686506,-0.0034802019796206264
0.0015973851284146895,-0.0033063585514630255
0.0013371395992730795,-0.0031162271870621185
0.00106432030946146,-0.002910089028599557
0.0007825055563678578,-0.0026882820856370757
0.0004952821732669196,-0.0024512278651714027
0.00020622954029613595,-0.002199466029146724
-8.10935031622301e-05,-0.001933695084197941
-0.00036316820624522536,-0.0016548165592051645
-0.0006365505616835398,-0.0013639795859816104
-0.0008979271076499048,-0.0010626223255480317
-0.0011441939396850008,-0.0007525063528181887
-0.0013725563427681516,-0.0004357401194070458
-0.0015806418867265893,-0.00011478816758904578
-0.0017666161941252757,0.00020753608686314528
-0.0019292887237090186,0.0005280946416352534
-0.0020681963580062683,0.0008434653379741132
-0.002183655258922711,0.001149996352673359
-0.0022767755486769467,0.0014438722013401563
-0.002349437663039672,0.001721188858545406
-0.0024042326634583543,0.00197803606421086
-0.002444370937379605,0.0022105853520129337
-0.00247356467619271,0.002415182671440721
-0.002495889634717731,0.0025884446342920512
-0.0025156312580434693,0.0027273573017122243
-0.0025371195974303274,0.002829375905633898
-0.002564556880773135,0.0028925229084759666
-0.002601841564490758,0.0029154804123462464
-0.0026523934335189988,0.002897671358772627
-0.002718985681824542,0.0028393226612267643
-0.002803591310872731,0.0027415029620312184
-0.0029072519330932984,0.0026061284918746652
-0.0030299767577694936,0.0024359325240250183
-0.0031706782120605654,0.002234396845593822
-0.0033271486672130264,0.002005647105156344
-0.0034960805045351475,0.0017543174112485097
-0.003673129537243001,0.0014853927028327311
-0.0038530197474680485,0.0012040397497800033
-0.0040296855516923965,0.0009154387695535745
-0.004196446591223681,0.0006246272650315667
-0.004346209522989687,0.00033636576147714765
-0.004471691362356651,5.5032038003212527e-05
-0.0045656592051950915,-0.0002154530999747508
-0.004621181161078688,-0.0004716688395648923
-0.004631882796643121,-0.0007107093215696821
-0.004592202335284739,-0.0009301757546557367
-0.004497636483694304,-0.0011281521020839323
-0.004344967295336289,-0.0013031711003543209
-0.004132459149643528,-0.0014541768683783759
-0.0038600139453838834,-0.0015804891393547548
-0.003529272309166232,-0.0016817724897752195
-0.003143649496828039,-0.001758012287367236
-0.0027082971871371982,-0.0018094977704009633
-0.002229986629724718,-0.001836811744075712
-0.0017169141694327247,-0.00184082566004469
-0.0011784362364613585,-0.001822698177637625
-0.0006247466163143462,-0.0017838746626572624
-6.651345554489078e-05,-0.0017260845263806157
0.0004855035356923638,-0.001651332960221897
0.0010208341993203766,-0.0015618836170361353
0.001529656965347688,-0.0014602292252349127
0.0020031184487492417,-0.0013490480178449111
0.00243360066253238,-0.0012311451898429542
0.0028149277552088616,-0.0011093802981138547
0.003142508543900815,-0.0009865833785147986
0.0034134145006957904,-0.0008654641506367527
0.003626395289450083,-0.0007485195700041801
0.003781835716527315,-0.0006379450147155896
0.0038816593094902485,-0.0005355537549728732
0.003929184838501234,-0.000442708391685435
0.0039289430513339205,-0.00036026695149391484
0.003886461802200994,-0.0002885454611290985
0.003808028696010766,-0.0002272981731223508
0.0037004412793089844,-0.00017571621791808188
0.0035707553766482795,-0.0001324453605236151
0.0034260419542621492,-9.562374148114908e-05
0.0032731616406388216,-6.294077084865267e-05
0.0031185639401542413,-3.171827146179881e-05
0.0029681157925958903,9.858581955642807e-07
0.002826962004708558,3.825278915324364e-05
0.002699418473678395,8.316010476909986e-05
0.002588898034429126,0.00013862690666804488
0.0024978681000924954,0.00020725429416810093
0.0024278389510143166,0.0002911705235691805
0.0023793814726212046,0.00039189118114804893
0.0023521731681311405,0.0005102046522373388
0.0023450710907752643,0.0006460917325615273
0.00235620965023051,0.000798685451536148
0.002383119933834767,0.0009662735599439546
0.0024228654793124705,0.0011463424711218185
0.0024721878595881154,0.0013356584619327637
0.0025276544982739996,0.0015303800098540729
0.002585801059544471,0.0017261942805313455
0.0026432614866483896,0.0019184707920116997
0.0026968800997026953,0.0021024258685068153
0.0027438019121540543,0.0022732923049762943
0.0027815393322351643,0.0024264893439021463
0.0028080155077887907,0.002557788357350376
0.002821586482700523,0.0026634694469276875
0.0028210457073971316,0.0027404636300267125
0.002805614997465935,0.0027864746415390564
0.0027749257484865767,0.002800074040312764
0.0027289933878439816,0.0027807636764067482
0.002668187075511421,0.0027290008683521876
0.0025931958144551678,0.002646183772665784
0.0025049914699943896,0.0025345970718537577
0.0024047887458678854,0.00239732085027437
0.0022940020098351035,0.0022381080018661
0.0021741991286120645,0.0020612374383833787
0.0020470531696626707,0.001871351540702824
0.0019142937177451928,0.0016732865943357138
0.0017776601933936727,0.0014719043432380049
0.0016388595360424898,0.0012719314255472034
0.001499529827880649,0.0010778117040887475
0.0013612101795803912,0.0008935748704272824
0.0012253159516677227,0.0007227235230383562
0.0010931175326465287,0.0005681402647134819
0.0009657206377519721,0.00043201614015455107
0.0008440464907119684,0.00031580180984055984
0.0007288112713597795,0.00022018305669939907
0.0006205057101059839,0.0001450822962444666
0.000519377380693058,8.968741534095093e-05
0.0004254196087130711,5.2508281843006615e-05
0.00033837142948436,3.145962839070432e-05
0.00025773231035197713,2.3966958535641472e-05
0.00018279342305988275,2.7090094363053463e-05
0.00011268458749876247,3.765743773469355e-05
4.6433302391614455e-05,5.240323648745374e-05
-1.696985004324912e-05,6.810023502709051e-05
-7.850628733747757e-05,8.168105531479352e-05
-0.00013907186573016664,9.034341823391103e-05
-0.00019943245965470664,9.163662739453932e-05
-0.00026019650252191284,8.352915908472054e-05
-0.0003218057751498352,6.445920516459281e-05
-0.0003845430575891211,3.3371133659753834e-05
-0.0004485530061996179,-1.0259207644275727e-05
-0.0005138712810580754,-6.640856509438473e-05
-0.0005804567155604734,-0.0001344997787603644
-0.0006482219753543063,-0.0002134066460610062
-0.0007170592721331463,-0.0003014735102107876
-0.0007868589081066507,-0.0003965535477534002
-0.0008575195224430149,-0.0004960693003667705
-0.0009289498079425709,-0.0005970973883304021
-0.0010010621275157656,-0.0006964766620094268
-0.0010737588587549712,-0.0007909357667613649
-0.0011469124495572412,-0.000877232987469257
-0.0012203402198527839,-0.0009522991102842023
-0.0012937751589275326,-0.0010133734123388058
-0.00136683456892244,-0.0010581237791777655
-0.001438989355069941,-0.0010847439220977215
-0.0015095377247399398,-0.0010920231671573642
-0.0015775876163199821,-0.0010793869042322205
-0.001642052101196715,-0.0010469082311871391
-0.0017016612811855025,-0.0009952932838095284
-0.0017549929309381537,-0.0009258438643793004
-0.0018005223863431872,-0.0008404011289585601
-0.0018366900311779417,-0.0007412735064313751
-0.001861982368972945,-0.0006311512332900125
-0.001875020472542147,-0.000513009411162752
-0.001874648126569349,-0.00039000157627869356
-0.0018600116813350565,-0.00026534636603370873
-0.0018306245965065832,-0.00014221075747003305
-0.0017864115098086225,-2.359428295880659e-05
-0.001727728884681337,8.778060198612439e-05
-0.0016553614891881329,0.00018956638713256977
-0.0015704959626191952,0.00027987107912425945
-0.001474674422377029,0.0003573166700480044
-0.0013697322647700987,0.00042107205228526757
-0.0012577248134567314,0.0004708587231139143
-0.0011408472344170046,0.0005069295851918267
-0.0010213514338680047,0.0005300230367107932
-0.0009014629674477333,0.0005412961808620627
-0.0007833007186454502,0.0005422422702776666
-0.000668802286077876,0.0005345984387006503
-0.0005596583136695371,0.0005202503906078489
-0.00045725900006935447,0.0005011409403468246
-0.000362655560336683,0.0004791889102864509
-0.0002765385618237263,0.00045622373762949087
-0.00019923396918862887,0.00043393920698798604
-0.00013071650747078256,0.0004138672328671192
-7.063865195923945e-05,0.00039736991502281604
-1.837230168015499e-05,0.0003856455857082462
2.6940784181670343e-05,0.0003797426524133062
6.633411977431677e-05,0.0003805740264935713
0.00010096116058294112,0.0003889250026977343
0.0001320423658385106,0.00040544865186638226
0.00016081601636392542,0.0004306449610422111
0.00018849271840174823,0.0004648227653993635
0.00021621253588383717,0.0005080465448500592
0.0002450033608206991,0.0005600730342476537
0.0002757395178777076,0.0006202850177425295
0.00030910062870277157,0.0006876313629702771
0.00034553222817209175,0.000760583037499533
0.0003852112096010364,0.0008371143511058955
0.0004280204546762389,0.0009147169183678883
0.0004735374948464045,0.000990450919112597
0.0005210413935160551,0.0010610344204989835
0.0005695402270986058,0.0011229673140251732
0.000617818979124286,0.0011726824585314441
0.0006645049438666764,0.0012067134914043416
0.0007081454010108774,0.0012218668688544349
0.0007472907352982902,0.0012153852460745703
0.0007805755465160101,0.0011850903855479384
0.0008067907188644128,0.0011294962412001317
0.0008249408532916454,0.0010478862657827904
0.0008342836773279109,0.0009403526568089432
0.0008343505736241742,0.000807798499143405
0.0008249496070880089,0.0006519060982976252
0.0008061538681334493,0.00047507609824919226
0.0007782784207939087,0.00028034242741636044
0.0007418488761019694,7.126800171472993e-05
0.0006975640040821423,-0.00014817436159004178
0.0006462541858351777,-0.0003737320051327214
0.0005888370937244208,-0.0006010101182154003
0.0005262718950745143,-0.0008256136154651712
0.00045951356706400105,-0.0010432890371712663
0.0003894695549111646,-0.0012500612005668984
0.00031696180899229166,-0.0014423583682206796
0.00024269781253006612,-0.0016171193378347972
0.0001672540754662792,-0.0017718763843362247
9.107441980530668e-05,-0.0019048094343630264
1.4483381020024498e-05,-0.002014768990511962
-6.228720392741294e-05,-0.002101267783249597
-0.00013906219788450473,-0.0021644435800446506
-0.0002156825825075657,-0.002204997703795444
-0.0002919653222569619,-0.002224115241159251
-0.0003676681807352601,-0.002223373397799413
-0.0004424629449126147,-0.002204644047163743
-0.0005159191016911233,-0.002169995603571924
-0.0005874984374636581,-0.0021215984009436183
-0.0006565595959798466,-0.0020616371084051658
-0.0007223707121427903,-0.0019922334444878054
-0.0007841280914794682,-0.0019153823885619892
-0.00084097942496225,-0.0018329049079573822
-0.0008920507907331961,-0.0017464196400672782
-0.0009364772584062482,-0.0016573348790146882
-0.0009734370836834529,-0.001566860647368788
-0.0010021892942371688,-0.001476038707452765
-0.0010221140235896022,-0.0013857863295067968
-0.0010327543145152082,-0.0012969478631918462
-0.00103385732231459,-0.0012103470559627562
-0.001025412000061163,-0.001126832897926687
-0.0010076797137049513,-0.001047312615277663
-0.0009812142165203873,-0.0009727671770127387
-0.0009468682815889232,-0.0009042470704939317
-0.000905785912016129,-0.000842848717170593
-0.0008593808945556628,-0.0007896742119038055
-0.000809303940765872,-0.0007457786717207313
-0.0007574014201398288,-0.0007121102545862968
-0.0007056686802022925,-0.0006894479540267803
-0.0006562003053340847,-0.0006783417457022793
-0.0006111385964738163,-0.000679058728848998
-0.0005726202897753982,-0.0006915378048068669
-0.0005427203647771646,-0.0007153544552514963
-0.000523391121136024,-0.0007496965804288105
-0.0005163949592622853,-0.0007933522573831656
-0.0005232306986221066,-0.0008447105684003097
-0.0005450555644545673,-0.0009017769591727399
-0.0005826075029595488,-0.0009622044838800709
-0.000636134489077435,-0.0010233415783608346
-0.0007053384574184777,-0.0010822957553990953
-0.0007893412314449943,-0.0011360110461674567
-0.0008866783716156273,-0.0011813553653069993
-0.0009953243428707937,-0.0012152125727321558
-0.0011127490945761235,-0.001234573209283633
-0.0012360025532326428,-0.00123661798012809
-0.0013618203549192402,-0.0012187891473873186
-0.001486742133776764,-0.0011788469529835307
-0.0016072333314521934,-0.0011149106608346355
-0.0017198027851080503,-0.0010254861924101884
-0.0018211107460439449,-0.0009094839974948393
-0.0019080646999065233,-0.0007662313533699323
-0.001977902737024791,-0.000595482697742305
-0.0020282658364298998,-0.00039743018775449006
-0.0020572610437048808,-0.0001727149373344836
-0.002063517046443659,7.756222185052707e-05
-0.0020462322020127904,0.00035183282478437594
-0.0020052130682042804,0.0006480587972728383
-0.0019408995980778332,0.0009637396663095016
-0.0018543721229037449,0.0012959316693212906
-0.0017473355858120105,0.001641280269801105
-0.001622078233149908,0.001996066003615116
-0.001481404603713685,0.0023562620984481516
-0.0013285454231731324,0.0027176013026343386
-0.0011670493264599891,0.003075648906447284
-0.0010006629149185778,0.003425878888989542
-0.0008332063977208549,0.0037637503207455275
-0.0006684519019840279,0.004084781589727334
-0.0005100104859211623,0.004384620783219861
-0.0003612321854923633,0.0046591116021540615
-0.00022512152875087642,0.004904355202309181
-0.00010426941217224543,0.005116768912026254
-8.014188129309736e-07,0.005293142626881695
8.365747967103004e-05,0.005430692974138236
0.00014800178575347008,0.005527114479306717
0.00019164795651432817,0.005580626301394909
0.00021452104537891825,0.005590012765871495
0.00021702681149995097,0.0055546559288219355
