NIR_iPPG,SPG
-0.0007312475143024598,-0.001517165130122012
-0.000547291257940675,-0.001639567860548272
-0.0003535448906780826,-0.0018165213824691382
-0.0001513932212684485,-0.002038899685900587
5.741701253346744e-05,-0.00229517630842976
0.0002708097275817684,-0.0025719148573695935
0.00048643511872131177,-0.002854369321106515
0.0007017426769740491,-0.0031271584028167115
0.00091406457405166,-0.0033749719920554257
0.0011207022264490714,-0.00358326677914628
0.0013190099428632997,-0.0037389116599156457
0.0015064715293260614,-0.0038307505254262133
0.0016807679783435196,-0.003850058565679099
0.0018398363157218706,-0.003790876974223828
0.0019819209039685583,-0.00365021889486579
0.002105618774153996,-0.0034281457915969916
0.0022099198168741094,-0.003127717739325666
0.0022942410608909874,-0.00275482370856691
0.002358452250144185,-0.0023178997126638463
0.0024028882019223375,-0.0018275448969219807
0.002428342760904403,-0.0012960491187171711
0.0024360400659722958,-0.0007368503745003433
0.0024275812603700587,-0.00016394580606966038
0.002404868047719162,0.0004087152632862312
0.0023700077528222515,0.0009678247976592326
0.002325207145783655,0.0015012638072408723
0.0022726639479529777,0.001998573933561548
0.002214465538617651,0.002451326701524927
0.002152503782686857,0.002853370889689342
0.002088413006194459,0.0032009467630515175
0.0020235351318682107,0.003492664996705563
0.0019589124270447565,0.0037293570524529057
0.0018953050502317841,0.00391381171874647
0.0018332283189379356,0.0040504189010902355
0.0017730035549861432,0.004144746338388702
0.0017148161827163166,0.004203077755303689
0.0016587750555850688,0.00423194203576371
0.001604967623767009,0.00423766223082138
0.001553506585855952,0.0042259506714229424
0.0015045650606068726,0.004201572511193103
0.0014583988161603464,0.004168095179893147
0.001415355356875569,0.004127735874559815
0.0013758704902036049,0.004081313479392062
0.0013404534729151599,0.004028305082287342
0.001309662284422856,0.003967000440650158
0.0012840712389280639,0.0038947406263363043
0.0012642339291148309,0.0038082205556981066
0.0012506450231822791,0.003703830354389695
0.0012437044440142433,0.003578008222872008
0.0012436870178935498,0.003427577626051656
0.0012507200759427353,0.0032500438585930398
0.0012647709108256726,0.003043829070962094
0.0012856453650472305,0.0028084305282235896
0.0013129979451057983,0.002544493857263068
0.0013463526200845608,0.0022538005227305965
0.0013851320597786307,0.0019391756624749887
0.0014286918985714776,0.0016043277576383583
0.0014763560208242879,0.0012536350633410385
0.0015274488928744797,0.0008918956851394031
0.0015813213910675994,0.0005240593848338419
0.0016373671656311748,0.0001549600127160756
0.0016950272827907223,-0.00021093231004379204
0.001753781761749905,-0.0005697209228874528
0.001813127682581562,-0.0009182380417761165
0.0018725446974805374,-0.0012541331955093211
0.001931449919368126,-0.001575887062649284
0.001989145251924236,-0.0018827494561288627
0.002044761326522399,-0.0021746075081593053
0.0020972034175908796,-0.002451797777986938
0.002145105987147672,-0.002714883218768617
0.002186803547451329,-0.0029644214449288707
0.0022203257608891637,-0.003200753008610335
0.0022434235831668994,-0.0034238363356760863
0.0022536306326942203,-0.0036331496065980535
0.0022483601633454258,-0.003827670324336962
0.0022250336838285523,-0.004005932331429271
0.002181233073128857,-0.004166149428722447
0.0021148644795975545,-0.004306386025816415
0.0020243197356261287,-0.004424749544321982
0.0019086198889096463,-0.004519577384336093
0.001767526205594909,-0.004589593531006595
0.0016016068684627201,-0.004634015963441522
0.0014122522418894428,-0.004652604571341633
0.0012016371110439115,-0.004645648286931767
0.0009726336817921673,-0.004613897861598407
0.0007286836082437066,-0.004558456280455627
0.0004736405717191075,-0.004480642087061826
0.0002115968422145128,-0.004381842094927647
-5.3292346061397316e-05,-0.0042633693934768105
-0.0003169740218546186,-0.004126340577854447
-0.0005756424743064949,-0.003971583189618813
-0.000825857839577437,-0.0037995809306046275
-0.0010646357626097594,-0.0036104607340840767
-0.001289508545629956,-0.0034040225014083884
-0.0014985600721290002,-0.003179809245134182
-0.0016904377446263687,-0.0029372124427039124
-0.0018643449509792812,-0.0026756047298471786
-0.002020017323003705,-0.00239449001404876
-0.002157685330857248,-0.002093659987642527
-0.002278024729503495,-0.0017733459166137514
-0.0023820954211953393,-0.0014343552284342889
-0.0024712688950837385,-0.0010781834339713059
-0.002547144822177802,-0.0007070930111976194
-0.0026114584707276262,-0.0003241520615996377
-0.002665981864687054,6.677285518228884e-05
-0.002712422522192391,0.00046107293458194935
-0.0027523239919334756,0.0008535024803159696
-0.0027869724314230435,0.0012383300088045094
-0.002817313405039261,0.0016095283158396292
-0.0028438829785208068,0.0019609936129476838
-0.002866756917110675,0.0022867812669946515
-0.002885521267729568,0.0025813441074044844
-0.0028992669112837778,0.0028397592589856774
-0.0029066099727180447,0.003057931237473964
-0.00290573930474478,0.00323276219485681
-0.002894491423156814,0.0033622837375810867
-0.0028704519746463077,0.0034457475339677163
-0.002831080945874924,0.0034836733141974307
-0.0027738566364833173,0.0034778530488673385
-0.002696431454989495,0.003431309896843252
-0.002596791310247624,0.003348210728237178
-0.0024734098727835206,0.003233732034163425
-0.002325389104758276,0.003093880902097293
-0.0021525780155785094,0.0029352753684913978
-0.0019556625199122204,0.0027648915733743725
-0.0017362205638119133,0.0025897882195091747
-0.0014967383337960677,0.002416821225739261
-0.0012405852681000567,0.002252362571731335
-0.0009719475443486032,0.002102036864172272
-0.0006957215408912539,0.0019704873082634494
-0.0004173704356697774,0.0018611802960518844
-0.00014274871539990067,0.0017762557228265976
0.00012209903958983263,0.001716429027414645
0.00037115726446137093,0.0016809506714076145
0.0005986674125552684,0.0016676286329975632
0.0007993550565693499,0.0016729187387685075
0.0009686458425475123,0.0016920857671368318
0.0011028598997001946,0.0017194350038303497
0.0011993745167040073,0.0017486093764441783
0.0012567456702214468,0.0017729417224907097
0.0012747806005952668,0.0017858455885568555
0.0012545562026094062,0.0017812219460702505
0.0011983813742820933,0.0017538545040652644
0.0011097052121183937,0.0016997641401831519
0.0009929765305008147,0.001616494009960561
0.0008534631741569506,0.0015033010145782638
0.0006970416985290863,0.0013612360122060496
0.0005299690568613341,0.0011931038406161748
0.00035864790212297747,0.001003304063004366
0.0001893960599720925,0.0007975632819825957
2.8228900593284377e-05,0.0005825787478553951
-0.00011933884804614823,0.0003655997996017724
-0.00024846733655349866,0.00015397766401902262
-0.000355138842707464,-4.528495720229565e-05
-0.00043627579572523697,-0.00022595486113550521
-0.0004898276810811403,-0.0003829338976503618
-0.0005148251114700745,-0.0005125479843440929
-0.0005113995274458681,-0.0006127440479625071
-0.0004807672241443956,-0.0006831852695323473
-0.0004251768275789136,-0.0007252408637819462
-0.0003478201995553964,-0.0007418721814516362
-0.0002527081790043701,-0.0007374221516332881
-0.00014451446674097456,-0.0007173200499079489
-2.8392985430706712e-05,-0.0006877183656207782
9.022424152596376e-05,-0.0006550831512876415
0.00020584055620118395,-0.0006257633734187361
0.00031311089446568464,-0.0006055676694203241
0.00040705223102989127,-0.0005993775678900602
0.0004832401112539739,-0.0006108240826836024
0.0005379839472181784,-0.0006420498164234909
0.0005684749162986019,-0.0006935720146849625
0.000572901601670004,-0.0007642542562468254
0.000550529685788371,-0.0008513864166656256
0.0005017429179701999,-0.0009508648529836309
0.0004280432940012602,-0.0010574580269916423
0.00033200911114555226,-0.0011651375851796139
0.0002172105351180786,-0.001267451699286123
8.808370732340094e-05,-0.0013579163754450386
-5.023376595324375e-05,-0.0014304011294857537
-0.00019210102634315652,-0.0014794872913481108
-0.0003315988346974709,-0.0015007797847002582
-0.0004627720561967489,-0.0014911564364340128
-0.0005798790239000599,-0.00144894279037426
-0.0006776358940568993,-0.001374004930605172
-0.0007514437395399879,-0.0012677575014604292
-0.0007975867323084258,-0.001133088362738044
-0.000813391383370646,-0.0009742048978885068
-0.0007973392691497592,-0.0007964101837496526
-0.0007491286057282594,-0.0006058205488291052
-0.0006696830007930021,-0.000409039692809012
-0.0005611084181515485,-0.000212808053106911
-0.00042660174927905577,-2.3648604468938656e-05
-0.0002703164194892897,0.00015246892464920795
-9.719216338794503e-05,0.0003104245206760407
8.72425261751634e-05,0.00044618697654761626
0.0002770857346384117,0.0005569819574916691
0.0004662850208585382,0.0006413811352170542
0.0006488574055821996,0.0006993109872702423
0.0008190963698817986,0.0007319861264016566
0.0009717569518821759,0.000741776923305423
0.0011022120436874926,0.0007320239514180099
0.0012065756839411334,0.0007068124639037708
0.0012817921121350826,0.0006707196292927267
0.0013256920659693184,0.0006285468206236849
0.0013370198016407272,0.0005850495376743059
0.001315435326924209,0.000544678339889134
0.0012614962767881993,0.0005113448119191578
0.0011766228507258472,0.00048822644403245113
0.0010630476238922867,0.0004776229791372389
0.0009237503794508541,0.00048087407640535237
0.0007623769503382655,0.0004983440926301336
0.0005831408077460432,0.0005294745686026256
0.0003907069287448087,0.0005728989884277061
0.00019005917222770014,0.0006266082868453572
-1.3645408718919751e-05,0.0006881506058341465
-0.00021522974382183526,0.0007548461341216537
-0.0004096502752994252,0.0008239979307588141
-0.0005921430846370869,0.0008930819123161032
-0.0007583553300376479,0.0009599027442214563
-0.0009044561872843062,0.001022706508685133
-0.0010272236743778158,0.0010802453960505126
-0.001124106168211328,0.001131794117546888
-0.001193259596880982,0.0011771219635842197
-0.0012335628527048012,0.001216427877151211
-0.001244614752831468,0.0012502479549451558
-0.0012267158808381739,0.001279345155950038
-0.0011808380235743023,0.0013045900465203791
-0.001108582945522028,0.0013268399175949213
-0.0010121312450872989,0.0013468222401798388
-0.000894181312230845,0.0013650274937866299
-0.0007578781658205674,0.0013816160117665446
-0.0006067322568779471,0.001396343633497392
-0.00044452906274265367,0.0014085114187994724
-0.00027523120952206584,0.001416944957472984
-0.00010287566493054536,0.0014200082560007624
6.853094638748494e-05,0.0014156553166148444
0.00023511569354440885,0.001401519219880465
0.00039323829782117177,0.0013750341709113571
0.0005395830006270413,0.001333581528083665
0.0006712410454616151,0.001274647531117439
0.0007857817606103975,0.0011959791872879905
0.0008813103155115873,0.001095725765302159
0.0009565101557707461,0.0009725561784006357
0.0010106680181538224,0.0008257464511107517
0.0010436794208507634,0.0006552355501479531
0.0010560327551367007,0.000461651263099427
0.0010487707450144068,0.0002463099353934415
0.001023429245267053,1.1194493386291615e-05
0.0009819551159259076,-0.00024108562050539513
0.0009266070132684747,-0.0005073507563918796
0.0008598449735816326,-0.0007839236781345372
0.000784216218977283,-0.001066719627624186
0.0007022453950563282,-0.001351354611855686
0.0006163373165026481,-0.001633271023822286
0.000528699184265729,-0.0019078771910204348
0.0004412871379320439,-0.00217069461606891
0.0003557790411232686,-0.002417504102583961
0.0002735719288969515,-0.002644480286911099
0.00019579919950644004,-0.002848303921101402
0.00012336013171382554,-0.0030262429359285766
5.695321373383717e-05,-0.00317619682996879
-2.8946886050833862e-06,-0.0032967037514619133
-5.580925329179686e-05,-0.0033869147073033214
-0.00010156255028813323,-0.003446543374270452
-0.00014007917950608752,-0.0034758020681464477
-0.00017145094011710135,-0.003475334284255189
-0.0001959541464558498,-0.003446152157688255
-0.00021406295365721008,-0.0033895838132533274
-0.0002264526842838485,-0.00330723168981674
-0.00023398882239938446,-0.0032009394692266084
-0.00023769955361393214,-0.0030727630840166886
-0.00023873198214889563,-0.002924940946067706
-0.00023829406751489686,-0.002759860058073032
-0.0002375856547511764,-0.0025800175098521843
-0.0002377226849725657,-0.0023879799651991764
-0.0002396589568354176,-0.0021863458967825793
-0.00024410995534828302,-0.0019777157739604323
-0.00025148348439773296,-0.0017646741381610004
-0.00026182218114007233,-0.0015497849571588333
-0.00027476332695957587,-0.0013355983957845814
-0.00028952142689287505,-0.0011246638155128317
-0.0003048984751940024,-0.0009195411497204293
-0.00031932541139488823,-0.0007228014494578064
-0.0003309359574145575,-0.0005370077661908649
-0.0003376709957471305,-0.0003646697790511687
-0.0003374082539057179,-0.00020816949012676287
-0.0003281087845358664,-6.966023026914672e-05
-0.0003079691327460707,4.9053839815586356e-05
-0.0002755666526222975,0.00014664644524480682
-0.0002299854603355624,0.00022239214523342156
-0.00017091204204910834,0.00027626862427781226
-9.869239586426338e-05,0.0003090245540617338
-1.4346382481716432e-05,0.00032220239446066346
8.046087989758554e-05,0.00031811039785010884
0.00018348682455279297,0.0002997441397556331
0.00029201152378092776,0.0002706640924738081
0.0004029610245059841,0.00023484074624897586
0.0005130440263417858,0.00019648148857048027
0.0006188923221048344,0.0001598536696220863
0.0007171966971676243,0.0001291166288336265
0.0008048318142403225,0.00010817275313540524
0.0008789655805643985,0.0001005444384374526
0.000937150264790763,0.00010928045242403507
0.0009773939925396924,0.00013689196000649448
0.000998212167408823,0.00018531578319847062
0.0009986589561983444,0.0002559007117754385
0.0009783394354705131,0.0003494119441271731
0.0009374035101188992,0.00046604864783168326
0.0008765234192794787,0.0006054696092880667
0.0007968575578964623,0.0007668217756683796
0.0007000042838338957,0.0009487666544270169
0.0005879500008015039,0.001149500763079177
0.0004630157685240166,0.0013667687889936993
0.000327805847853347,0.0015978711591602794
0.00018516002745001554,0.0018396703610145367
3.810957781786979e-05,0.002088601975968738
-0.00011016534858060726,0.002340696887149207
-0.0002563806406404398,0.0025916206675109894
-0.00039719998933095124,0.0028367348686338762
-0.0005292976371326802,0.0030711827889708726
-0.0006494347187057255,0.0032899992789599203
-0.0007545492315306877,0.003488240550679083
-0.0008418565891933506,0.0036611266174443047
-0.0009089548244380428,0.0038041868244620483
-0.000953926485178159,0.0039133983514586385
-0.0009754284658249879,0.003985308361126713
-0.000972761498455759,0.004017132299603177
-0.0009459126508023364,0.004006823588570338
-0.0008955666432140955,0.003953113437487931
-0.0008230846876310647,0.0038555232864030376
-0.0007304524063924496,0.00371435567098667
-0.0006202007767665239,0.0035306712015884985
-0.0004953056498085686,0.0033062592229093028
-0.0003590721260516983,0.003043607501377519
-0.00021501014535326877,0.00274587264989866
-6.670740843782619e-05,0.0024168490633872594
8.22945832172921e-05,0.0020609308970983157
0.00022861597422174686,0.0016830597148817772
0.0003691405824886344,0.0012886502950062305
0.0005011001953355231,0.0008834889225109002
0.0006221375341504197,0.0004736020984062076
0.0007303451507400097,6.509823221523858e-05
0.0008242785708240377,-0.00033601044973872616
0.0009029432866294726,-0.0007239948389559303
0.0009657568082859759,-0.0010935917778477746
0.0010124889748074227,-0.0014401698539302646
0.0010431859750785325,-0.0017598669516443875
0.0010580856567506288,-0.0020496911051561457
0.0010575331945129234,-0.0023075792164875927
0.001041906610871305,-0.0025324110260029663
0.0010115607681836112,-0.002723978190476814
0.0009667963145825224,-0.0028829105358325648
0.0009078569439805889,-0.003010563735026463
0.0008349546846178827,-0.0031088749962270143
0.0007483193350051325,-0.0031801958126115894
0.0006482652139676595,-0.003227113161376564
0.0005352665815466656,-0.0032522723102698242
0.0004100326644254698,-0.0032582150633356658
0.00027357405001426466,-0.003247246314241656
0.00012725385644333706,-0.003221338892286675
-2.7180962995772728e-05,-0.003182082212257887
-0.0001875909335324221,-0.0031306751396005103
-0.0003514591165329358,-0.003067958894286501
-0.0005159297429136668,-0.0029944825107142
-0.0006778692648773343,-0.0029105915870754596
-0.000833947877788915,-0.002816530671726789
-0.000980738839843516,-0.0027125503012505768
-0.0011148321586451826,-0.0025990109286704206
-0.0012329583502384421,-0.0024764772792259743
-0.0013321169568513585,-0.0023457977211301254
-0.001409703385448434,-0.0022081638563057403
-0.0014636266556207439,-0.0020651457252971236
-0.0014924102382597013,-0.0019186980981592086
-0.0014952687020683762,-0.0017711337759421194
-0.0014721545033597437,-0.0016250609639067513
-0.0014237717957106928,-0.0014832836223358336
-0.0013515572008816685,-0.0013486661741299896
-0.0012576305515623325,-0.001223966968035615
-0.0011447211733823226,-0.0011116482926272846
-0.0010160768795894636,-0.0010136742475906082
-0.0008753631733540621,-0.0009313111733941073
-0.0007265590474108989,-0.0008649483283230454
-0.0005738534612042358,-0.0008139584677234582
-0.00042154371638366753,-0.0007766180475351028
-0.0002739344154603344,-0.0007501042503985978
-0.0001352341976930636,-0.0007305807185808417
-9.447330887595114e-06,-0.0007133760724550362
9.974156451178521e-05,-0.0006932497468188579
0.0001890892024851087,-0.0006647295478511855
0.000255918575180451,-0.0006224960126305185
0.0002982412603246059,-0.0005617815145329114
0.0003148688497465379,-0.0004787482858842503
0.00030550370783034706,-0.0003708099573216325
0.00027079892083996086,-0.000236866002702863
0.00021237841200386315,-7.742687546400405e-05
0.00013281072129805652,0.00010538178949975592
3.5533485795252956e-05,0.00030793627774006573
-7.527036599121122e-05,0.0005253429793721173
-0.0001948397928997825,0.0007517586324581173
-0.00031803781295480056,0.0009807773598393917
-0.0004395774689862575,0.0012058557443592253
-0.0005542583853450503,0.0014207461421186477
-0.00065719972005413,0.0016199093312358448
-0.0007440555210217513,0.001798879950081865
-0.0008111999267979262,0.0019545615712779855
-0.0008558720927301863,0.002085432417926392
-0.0008762737971407938,0.0021916476640924704
-0.0008716160367382024,0.0022750301448051452
-0.0008421143065729887,0.002338948145385261
-0.0007889354942396765,0.0023880864077208677
-0.0007141022359576591,0.0024281239547684183
-0.0006203630138629327,0.0024653390227978972
-0.0005110380236529617,0.0025061665526399635
-0.0003898517144483721,0.0025567367944195197
-0.0002607627975623688,0.002622424444735015
-0.0001278014923017975,0.002707436507947669
5.078011670478957e-06,0.0028144640857206906
0.00013412424631448428,0.0029444189577175176
0.0002558913581033906,0.003096270607525862
0.0003673179282525262,0.003266993780682215
0.00046578373977812363,0.0034516310601914037
0.0005491480381087365,0.003643469349819914
0.000615773329541115,0.0038343234761662364
0.0006645382008816861,0.00401491433893051
0.0006948413074684604,0.004175323328577614
0.0007065970706798452,0.004305499511736066
0.0007002222456972706,0.004395791972532276
0.0006766116908336414,0.004437477267091131
0.0006371015689606738,0.004423251420290971
0.0005834189327019465,0.004347657111235338
0.0005176181306459656,0.004207419493719668
0.00044200640776745684,0.004001668582880578
0.000359062943486762,0.0037320324630566973
0.00027135685073885924,0.003402593577054566
0.0001814699771918437,0.0030197094786170186
9.192957466629313e-05,0.0025917088380909966
5.15418719743729e-06,0.002128482305425833
-7.658617397025967e-05,0.0016409952911369155
-0.00015119690438377705,0.0011407551982505655
-0.00021677616052766385,0.0006392685283547385
-0.00027162747552359184,0.00014752300130606674
-0.0003142726395912272,-0.00032447389851567287
-0.00034346881432877757,-0.0007680751875614469
-0.0003582318349526933,-0.001176276989323216
-0.00035786524293772274,-0.0015438955257878586
-0.0003419924225859303,-0.0018676382690011196
-0.0003105877607965155,-0.002146075404642529
-0.00026400221051677035,-0.002379522520060306
-0.00020297896812737653,-0.0025698485810918535
-0.00012865598988889615,-0.0027202250201875757
-4.2553546131371535e-05,-0.002834832417361166
5.345333072511204e-05,-0.0029185411932162128
0.00015717617032519376,-0.002976582492636536
0.00026616591204945165,-0.0030142254739656815
0.00037777487838966774,-0.0030364773754692756
0.0004892259459087314,-0.0030478222221792155
0.0005976876360147774,-0.0030520121345644713
0.0007003542106494418,-0.003051921785689064
0.0007945296874086903,-0.0030494719923362
0.0008777140302168431,-0.003045623223483403
0.0009476888592358259,-0.003040434496239023
0.0010025991306569378,-0.003033178294186345
0.0010410265832857903,-0.0030224984026707685
0.0010620504840889108,-0.003006595450677917
0.0010652914488789114,-0.002983424799796822
0.0010509349789945876,-0.0029508930797770114
0.0010197328565919434,-0.002907042375811888
0.0009729824616546894,-0.0028502138020632976
0.0009124859491236619,-0.002779184307964676
0.0008404925264702859,-0.002693272029454228
0.0007596274709736313,-0.0025924066042129802
0.0006728110657219286,-0.00247716190610037
0.0005831696919331962,-0.002348749823044642
0.0004939403737491586,-0.002208975140351453
0.0004083694824636721,-0.0020601533724684635
0.00032960624534552176,-0.001904995534039384
0.0002605922763430972,-0.001746466303724623
0.00020394962967065251,-0.0015876245428380388
0.00016187176663936558,-0.0014314571009879885
0.00013602387026368922,-0.0012807176353551897
0.00012746042346132647,-0.0011377815570026994
0.00013656819747675638,-0.0010045264746372001
0.000163041438885908,-0.0008822450989453296
0.00020589325894886744,-0.000771594828549989
0.00026350356189155114,-0.0006725852908528512
0.0003336999417558103,-0.0005846020303291338
0.0004138644008354933,-0.0005064615496751581
0.0005010560214796433,-0.00043649052248396873
0.000592138365027093,-0.0003726208860029463
0.000683900706175643,-0.00031249310553498673
0.0007731641484931004,-0.00025356187743269374
0.0008568666766681398,-0.00019320095660796058
0.0009321245830188561,-0.00012880566374620707
0.0009962708879750369,-5.789239572518196e-05
0.0010468740141050576,2.180594139426795e-05
0.0010817418975718634,0.00011225096221190034
0.0010989178381449081,0.0002150203636396617
0.0010966746472197092,0.0003312454939393857
0.001073513060955238,0.0004615709107730294
0.001028169072589031,0.0006061410228056584
0.0009596330951914535,0.0007646163299860295
0.0008671820673087521,0.0009362176737440785
0.0007504240246135699,0.0011197922511217832
0.0006093533202204758,0.0013138914534381516
0.00044441347856526267,0.0015168490468644366
0.0002565635144768124,0.0017268490832448753
4.7342430282723766e-05,0.0019419757173604617
-0.00018107438564957497,0.0021602409881069278
-0.0004258338219102042,0.0023795907270506523
-0.0006833859391739158,0.002597892337940855
-0.0009494938736659207,0.0028129106962787027
-0.001219278414516707,0.0030222794667638534
-0.0014873009390162575,0.0032234745234498196
-0.00174768545768066,0.003413794110892234
-0.0019942768678044057,0.0035903477833880114
-0.0022208287478107653,0.003750054173187597
-0.002421210900549111,0.0038896469700591754
-0.0025896249460030584,0.004005689061418608
-0.002720815786920718,0.004094596072209596
-0.002810267596738981,0.00415267206640211
-0.002854374776232998,0.004176161587007478
-0.002850580707702297,0.004161323179151507
-0.002797479733116837,0.004104529528957887
-0.0026948802351592946,0.004002397695641374
-0.002543828662994103,0.003851949227936348
-0.0023465955894384468,0.003650794593338265
-0.0021066254490466497,0.0033973304858470475
-0.0018284517994203114,0.0030909337206157235
-0.001517580164498961,0.0027321327174224235
-0.0011803410203639576,0.0023227375270701714
-0.0008237163304034374,0.0018659120227716539
-0.00045514412676977484,0.001366177045903932
-8.230680660818134e-05,0.0008293404034574991
0.0002870900475722562,0.0002623576561462431
0.0006455404450077451,-0.00032686470914627735
0.0009859535850912896,-0.0009297061433019364
0.0013018530731061702,-0.0015370879980471128
0.0015875510028605208,-0.0021397274320504793
0.0018382896933501933,-0.0027283709940544004
0.0020503462641893256,-0.003293995029474555
0.002221097970242603,-0.003827967009378679
0.00234904877320222,-0.004322169207319787
0.0024338196850072196,-0.0047690926679984326
0.002476106830476819,-0.005161914066722856
0.002477611853134407,-0.00549457001226746
0.0024409491470407064,-0.005761842057776903
0.0023695334875040333,-0.005959461122606538
0.0022674502988644725,-0.006084232968341544
0.002139309682001046,-0.00613417843802307
0.001990085107913823,-0.006108675308834462
0.0018249386825653063,-0.006008584303463264
0.0016490368644446968,-0.005836340649451841
0.0014673628757366649,-0.005595994442118368
0.001284534189358524,-0.005293187422556915
0.0011046349810286218,-0.004935059849088305
0.0009310740484762946,-0.004530087922828244
0.0007664782128638662,-0.004087858571454734
0.0006126294680939795,-0.0036187932502787833
0.0004704511351398368,-0.0031338352779545953
0.0003400443242933548,-0.002644116348128066
0.0002207717520564476,-0.00216061797886996
0.00011138216934149532,-0.001693843338363532
1.0165878246754748e-05,-0.001253514105446734
-8.486982839286437e-05,-0.0008483053867413379
-0.00017581715730652088,-0.0004856289438656407
-0.0002646880524044658,-0.0001714712566969731
-0.0003532493535168503,8.971119369701635e-05
-0.00044288277501655415,0.0002950409534419944
-0.0005344776730516118,0.00044321765786749695
-0.0006283621186239397,0.0005344720921986361
-0.0007242751102654256,0.0005704845015621335
-0.0008213801010273866,0.0005542757163576211
-0.0009183174226863258,0.0004900788618100294
-0.001013290573311624,0.0003831975114693201
-0.0011041787751313661,0.0002398536820868159
-0.0011886661376792067,6.702707116825444e-05
-0.0012643767538807916,-0.00012771375503973763
-0.0013290054645908069,-0.0003363867420804388
-0.0013804357370581822,-0.0005507750504106701
-0.0014168385796010223,-0.0007626039238146482
-0.001436749004542821,-0.0009637094135514484
-0.00143911884022516,-0.0011461928489412427
-0.0014233465969667124,-0.0013025565560138251
-0.0013892866096686175,-0.001425819037212964
-0.00133724064352994,-0.0015096112362483305
-0.0012679353249797,-0.0015482590673089004
-0.0011824881834647234,-0.0015368601587535985
-0.0010823641971326734,-0.0014713636569746908
-0.0009693241101934748,-0.0013486602860502202
-0.0008453657983709835,-0.0011666857631449504
-0.0007126605760253942,-0.000924534935756185
-0.0005734872362585539,-0.000622577934251399
-0.00043016742887085774,-0.0002625646922607928
-0.000285006524573492,0.00015229845296381816
-0.0001402443332734213,0.0006173162018995378
1.9802018583018972e-06,0.0011263290313563404
0.0001396472287439933,0.0016718033581375803
0.00027085605273852653,0.00224498858201609
0.0003938088567702648,0.0028361353756188087
0.0005067829828312082,0.0034347634490877114
0.000608099123597473,0.004029962872152438
0.0006960939195353328,0.004610711306594243
0.0007691051205054821,0.005166190054933116
0.0008254758429842113,0.0056860841048290665
0.0008635818940478002,0.006160854484931698
0.0008818830253338611,0.0065819743993049944
0.0008789957256975407,0.006942123263283869
0.0008537822277209823,0.007235334793968313
0.0008054482980102238,0.007457096790470736
0.0007336414695907295,0.007604401373215553
0.0006385416442843966,0.007675745573000827
0.0005209370272741523,0.007671083594349032
0.00038227961282107927,0.007591733939046722
0.0002247155867242058,0.007440246788340272
5.1087031990604915e-05,0.007220239448679416
-0.00013509760916682325,0.006936210007591141
-0.0003297255763293709,0.0065933412114209874
-0.0005281740168095393,0.006197307452120851
-0.0007254342638537539,0.005754097179403318
-0.0009162620835150854,0.005269860836184975
-0.001095347783603524,0.004750790701994135
-0.0012574980632229045,0.004203034313442847
-0.0013978197378564999,0.003632638217471346
-0.001511894480436151,0.0030455146673208176
-0.001595933943685208,0.002447421297524497
-0.0016469062538608616,0.0018439432534141263
-0.0016626276720419237,0.0012404688152839623
-0.0016418166948194905,0.0006421530607503452
-0.001584111422035931,5.3868955962343614e-05
-0.001490054165135303,-0.0005198496170657622
-0.0013610496558520532,-0.0010748643346779833
-0.0011993045465749541,-0.0016074779574787685
-0.00100775588149444,-0.0021144592372115733
-0.0007899947326542541,-0.0025930407564046087
-0.0005501885305775774,-0.0030408880296067336
-0.0002930025290071435,-0.0034560432908941267
-2.3518225396602818e-05,-0.003836851749846607
0.0002528549504416615,-0.004181881099538623
0.0005304785582865458,-0.004489846373895286
0.000803597534207944,-0.004759551672916621
0.001066466888189498,-0.004989857829702422
0.001313490876794292,-0.005179681258153504
0.00153936990936292,-0.005328024902870237
0.0017392479411863363,-0.005434038395370706
0.0019088516826704074,-0.005497101856395892
0.0020446130741610885,-0.005516926409737659
0.0021437681217059247,-0.005493664030856373
0.002204427835711397,-0.005428019245593583
0.0022256199114727513,-0.005321354986101252
0.0022073022752441165,-0.005175784526137093
0.0021503512536543735,-0.004994241013016444
0.0020565277055460277,-0.0047805159363284895
0.001928424024301829,-0.004539258259172599
0.0017693937588896215,-0.00427592725149168
0.0015834641845965214,-0.003996694470289659
0.0013752310453725314,-0.0037082936447759424
0.0011497344392777328,-0.0034178210888698634
0.000912315783734833,-0.0031324933550165622
0.0006684579133865615,-0.00285937280188414
0.0004236130859784369,-0.0026050750822503316
0.00018302622803034648,-0.0023754747994630065
-4.84374961393837e-05,-0.0021754264981130125
-0.0002664510607897771,-0.0020085177847921193
-0.0004673606021474534,-0.001876869960822674
-0.0006482891110250358,-0.0017809994074567642
-0.0008072028260873794,-0.0017197502612156966
-0.0009429368864985065,-0.0016903055515465964
-0.001055179605126058,-0.0016882798228621521
-0.0011444174289159902,-0.001707891562913769
-0.0012118449065999994,-0.0017422090612069512
-0.0012592456751680798,-0.001783459058291882
-0.0012888517560171238,-0.0018233838284362116
-0.001303189489744414,-0.0018536291572982804
-0.0013049212048982838,-0.0018661431018442598
-0.0012966919891209017,-0.0018535636341395659
-0.001280990478118699,-0.001809572605241578
-0.0012600313539662446,-0.001729194304758386
-0.0012356654692932188,-0.0016090194034702073
-0.0012093215279652425,-0.0014473391401610533
-0.0011819812582101377,-0.0012441801191838743
